fold,実際,機能B,confidence,由来,理由,LightGBM,XGBoost,近傍5件の中央値,参考: LightGBM+文字TF-IDF
5,11982.0,11500.0,0.6,llm,統計モデル約1.08〜1.10万を出発点に、clean titleのディーラー出品（AutoNation定価販売）で類似のclean事例が1.3万台であることを考慮し、やや上方修正した。,10802.776054269514,11000.171875,10990.0,10444.706093945017
5,8800.0,8300.0,0.6,llm,"統計モデルは7,100〜7,400だが、類似事例（特に同州ORの8,250）は8,000〜9,000台が中心。4WD・革・サンルーフ・牽引装備で無事故という記述を加味し、やや上振れさせた。",7149.801594862475,7427.58349609375,8995.0,7708.655327190612
5,1500.0,4500.0,0.6,llm,"統計モデル予測（約5,000〜5,500）を出発点とし、類似事例は6,000前後だが、本車は2座席化改造・排気とブレーキの要修理・中程度の錆という明確な減価要因があるため下方修正した。",4949.13233891358,5505.95849609375,6750.0,5228.540222153002
5,8499.0,11800.0,0.55,llm,統計モデルの12.3〜12.5千を起点に、走行距離が類似事例より多め（149k）である点を減点。装備充実・クリーン履歴は上振れ要因だが業者出品の宣伝色が強いため小幅調整とした。,12330.48482733081,12418.9365234375,12500.0,9983.615751750733
5,44590.0,38900.0,0.6,llm,"統計モデル予測（約3.7万）を出発点に、超低走行1,147マイルかつBlack Edition（上級グレード）で類似事例（3.6〜4.5万）の中位〜やや上を採用。Carvana出品の定型文で価格材料はなし。",36814.867387745144,37081.55859375,39887.0,40820.510948696094
5,16995.0,16500.0,0.6,llm,統計モデル（約1.8万）と最類似のLR4 HSE成約1.5万、上位装備の同年式1.99万の中間を採用。走行10万マイルとexcellent・3列/デュアルサンルーフ・無事故記載を加味しやや中央寄りに調整。,18332.228210008427,17710.1484375,14000.0,17804.06653758191
5,29995.0,29500.0,0.7,llm,"統計モデル予測（約28,300〜28,450）を出発点に、Z71・除雪プレップ・新品タイヤ・like new状態といった加点要素と、同州MAの類似事例が31,995である点を考慮して上振れ方向に調整した。",28330.102290722763,28448.994140625,29464.0,28400.033774118794
5,45285.0,45103.0,0.86,llm,"同一車両とみられる類似事例が45,103〜45,653に集中しており、州も一致する事例が45,103。統計モデル予測より類似事例を重視した。",43156.45184535145,44059.75,45103.0,42866.44333895759
5,14995.0,14200.0,0.6,llm,"類似事例が12,000〜15,000に集中しており、統計モデルの2万ドル前後は高すぎると判断。SLT-1でナビ・レザー・サンルーフ等の装備が充実するため、事例上限寄りの14,200とした。",19777.75209981762,20924.7890625,13588.0,15167.297697728
5,14900.0,13200.0,0.6,llm,統計モデル（14.2k〜16.1k）と類似事例（10.0k〜14.5k）の中間を採用。コンバーチブル・クリーンカーファックス・多数装備は加点だが、走行10万マイル超と類似事例の低価格帯を考慮して13k台とした。,14246.478432435024,16050.755859375,10900.0,11855.59585372229
5,13236.0,13236.0,0.72,llm,"説明文に出品価格13,236ドルが明記されており、類似事例（9,000〜16,800）とモデル予測（10,500〜15,000）の範囲内で整合するため、その値を採用。",10497.721245426588,11168.5009765625,14995.0,12047.853593369853
5,32611.0,30800.0,0.62,llm,統計モデル予測（31.4k/32.7k）を出発点に、類似事例が23k〜30kに収まることを考慮して微調整。車齢2年・4WDでやや上振れ要因はあるが、説明文はディーラー定型文で価格材料なし。,31394.46493068145,32739.30859375,28999.0,31990.266874288733
5,16995.0,16995.0,0.72,llm,"統計モデル予測(17.2-17.6千)と類似事例(同年式低走行は21-22千、同走行距離の古い個体は12-15千)の中間帯で、説明文に明示された出品価格16,995ドルとほぼ一致するためこれを採用。",17619.918796276397,17183.958984375,15490.0,17291.37065789875
5,5995.0,6000.0,0.6,llm,"統計モデル7,000前後に対し類似リーフの成約は4,000〜6,900で中央値5,900。走行距離が類似事例より多く電池劣化も見込まれるため、やや下振れの6,000とした。",7016.850928280241,7606.3427734375,5900.0,6351.391220491661
5,6995.0,6995.0,0.72,llm,"説明文に販売価格6,995ドルが明記されており、LightGBM/XGBoostの予測(約6,900〜7,100)ともほぼ一致。類似事例の高価格帯は車齢が若く2WD・19年落ちの本車には当てはまらないため重視しなかった。",6875.940881680924,7077.17724609375,9995.0,6825.8907204102015
5,14995.0,11500.0,0.5,llm,"統計モデル予測（約12.5～12.9千ドル）を出発点に、走行157千マイルと状態不明である点、近傍中央値8,999を考慮してやや下方修正した。ディーラー出品で整備・保証付きの記述はあるが価格を大きく動かす特記事項はない。",12543.39654532038,12855.5068359375,8999.0,12615.275677541133
5,29500.0,28500.0,0.6,llm,"統計モデル約2.9万ドルを出発点とし、類似事例（26,000〜29,995）とも整合。説明文は「販売済み」のディーラー定型文で価格根拠にならないため、やや中央寄りに調整した。",29696.389388342875,29436.6953125,28995.0,35553.22198623443
5,36900.0,36300.0,0.75,llm,"統計モデル2種が36.2〜36.6千ドル、近傍中央値35,980とほぼ一致し、説明文にも記載の掲示価格36,900に近い。事故・欠陥の記述はなく宣伝文句中心のため、モデル予測を中心にやや上振れで判断した。",36166.29259633,36604.8203125,35980.0,38230.950218065125
5,14900.0,16800.0,0.62,llm,統計モデル2つ（15.4千〜18.2千）の中間を出発点とし、類似事例が13.8千〜19.0千に分布。査定対象は車齢が1〜2年若くスポーツパッケージ・サンルーフ付きのため中央値よりやや上に設定。,15373.812799889141,18174.669921875,15300.0,18833.87412677056
5,2300.0,2900.0,0.55,llm,"統計モデル（3,300〜3,560）と類似事例（1,500〜4,450、中央値2,200）の中間を採用。ワンオーナー・新品タイヤ・車検通過など良好な整備記録はプラス材料だが、25年落ち10.6万マイルという年式の古さを考慮して中位に設定した。",3563.348117427826,3302.9501953125,2200.0,3825.3518234770822
5,10988.0,10500.0,0.6,llm,"説明文に提示価格10,988ドル（Limited、装備充実）が明記されており、統計モデル予測8.2千と類似事例9千〜17千の中間帯と整合する。ディーラー提示のため若干下振れを見て約10,500ドルとした。",8211.251864839194,8268.8828125,12500.0,10081.529989620338
5,14995.0,14200.0,0.63,llm,"統計モデル予測（12.8k〜14.0k）と類似事例（11k〜15k）を基準に、ディーラー出品で提示価格14,995ドル、EX（サンルーフ・バックカメラ・Bluetooth）装備の充実を加味し上寄りの14,200ドルとした。",12822.713872463937,13592.166015625,13995.0,12437.860793497031
5,11995.0,8700.0,0.66,llm,"統計モデル2つが約8,500で一致し、類似事例も6,200〜10,500の範囲。ディーラー出品（小売価格）で装備はLimitedだが走行距離が多めのため、モデル予測をやや上回る程度に設定した。",8498.778213116646,8526.4794921875,9877.0,9179.287922454849
5,11991.0,8200.0,0.5,llm,"統計モデル（約8,000〜8,500）を出発点に、FWDで状態不明、走行距離も多い点を考慮し中間値とした。説明文は販売済みのディーラー定型文で価格情報を含まない。",7965.241273077106,8534.9375,8500.0,7613.268172812191
5,21995.0,21995.0,0.85,llm,"説明文に明示価格$21,995があり、統計モデル予測(21.5〜21.9k)および同州の類似事例21,995と一致するため。",21881.02651226567,21508.072265625,23990.0,22026.834795177216
5,20990.0,20990.0,0.8,llm,"説明文に出品価格$20,990が明記されており、統計モデル予測（19,927〜20,374）とほぼ一致。認定中古かつパノラマルーフ等の装備も価格を支える。",19927.0422195897,20373.59765625,18995.0,20243.67769828852
5,21900.0,18700.0,0.7,llm,統計モデル2つが18.6〜18.9千で一致し、類似事例は車齢7〜8年・高走行と条件が劣るため低め。査定対象は4年・like new・ワンオーナー無事故・装備充実でモデル予測を維持した。,18882.36166366398,18602.4375,12995.0,21109.3522133871
5,18992.0,18500.0,0.5,llm,統計モデル約16.6千を出発点に、類似事例（20〜25千のclean名義中心）がやや高いことを考慮して上方修正。説明文は販売済みのディーラー定型文で価格情報はない。,16554.61173895074,16558.595703125,21944.0,17972.004072334566
5,2800.0,2800.0,0.72,llm,"サルベージ名義で類似事例（クリーン名義3,500〜3,800）より減価すべきであり、出品者の提示価格2,800とモデル予測(約3,000)も整合するため。",2977.3072649074857,3322.6162109375,3600.0,3506.637099727362
5,5956.0,4200.0,0.5,llm,"統計モデル予測(約3,500)と類似事例中央値(4,450)の中間を採用。TDIディーゼル車でディーラー出品(手数料込み)のため若干上振れを見込んだ。",3447.2053213849463,3548.751708984375,4450.0,3373.0986379586834
5,3950.0,3950.0,0.88,llm,"説明文に「Asking $3950」と明記されており、最類似事例（同州・同走行距離）も3,950で一致。統計モデルの6,600〜6,900は類似事例帯より高すぎるため重視しなかった。",6638.832003907834,6928.42236328125,3500.0,4832.079980101274
5,12988.0,12300.0,0.6,llm,"統計モデルは約11,100〜11,400だが、説明文に掲載価格$12,988が明記され、最も似た事例1（12,500）・事例2（11,995）も上振れ。装備充実（レザー・サンルーフ・牽引パッケージ）を加味して12,300とした。",11121.26484851653,11380.8388671875,9999.0,11529.669271183177
5,3295.0,3400.0,0.72,llm,説明文に「Cash price: $3295」と実売価格が明記されており、これが最も信頼できる証拠。統計モデルの高い予測値は27年落ち・20万マイルの旧型フソーの実勢を捉えていないと判断した。,12952.469085736822,9663.859375,4500.0,8963.947430292415
5,4100.0,4200.0,0.72,llm,"説明文に出品価格$4,100と明記されており、統計モデル(4,188〜4,878)ともほぼ一致するため、その水準を採用した。類似事例の高値帯は装備・地域差とみて重視しなかった。",4878.160424465562,4188.10595703125,6295.0,4393.926734723436
5,23738.0,23738.0,0.82,llm,"説明文に提示価格23,738ドルが明記されており、統計モデル予測（22,594〜23,547）および類似事例の中位価格帯とも整合するため、そのまま採用した。",22594.042833547413,23547.41015625,23895.0,23383.65308429111
5,15995.0,14200.0,0.6,llm,"統計モデル予測(約15,200〜15,600)を出発点にしつつ、類似事例より走行距離が123,000マイルと明らかに多い点を減額要因とした。整備良好・2オーナー・クリーンカーファックスの記述はやや加点だが販売店の宣伝色が強く、控えめに評価した。",15574.619281319337,15220.7421875,16900.0,14708.68631014707
5,9661.0,8200.0,0.5,llm,"統計モデルは約10,700ドルだが、類似事例は6,000〜9,000ドル中心で高走行距離。説明文に特筆情報がないため、両者の中間やや下寄りに設定した。",10776.708639182172,10595.134765625,6000.0,9000.109458896099
5,6995.0,4200.0,0.62,llm,"統計モデル予測(約4,500〜4,700)と類似事例中央値(約3,995)の中間を採用。BHPH系ディーラー出品で価格はやや高めに設定されがちだが、4気筒・15万マイルという条件を考慮し4,200USDとした。",4709.130379745654,4531.8037109375,3995.0,4557.9612293058135
