fold,実際,機能B,confidence,由来,理由,LightGBM,XGBoost,近傍5件の中央値,参考: LightGBM+文字TF-IDF
5,8499.0,11800.0,0.5,llm,"統計モデル約12,300〜12,500を出発点としつつ、走行距離が類似事例より多い(149,000マイル)ことと、高走行の事例5が7,800と低いことを考慮して若干下方修正した。",12330.48482733081,12418.9365234375,12500.0,9983.615751750733
5,44590.0,40500.0,0.6,llm,"統計モデルの37,000前後を出発点としつつ、走行1,147マイルと極少で上位グレードのBlack Editionである点、類似事例が40,000前後に集中している点を重視して上方修正した。",36814.867387745144,37081.55859375,39887.0,40820.510948696094
5,16995.0,16000.0,0.6,llm,統計モデル（約1.8万）を出発点に、最類似のLR4 HSE事例が1.5万、走行距離がやや多い点を考慮して下方修正。excellent状態は加点要素として1.6万とした。,18332.228210008427,17710.1484375,14000.0,17804.06653758191
5,29995.0,29000.0,0.72,llm,"統計モデル予測（約28.3〜28.4千）を出発点に、類似事例が26.9〜32.0千で中央値29.5千、かつ状態がlike newで同州MAの事例が31,995である点を加味し、やや上振れさせた。",28330.102290722763,28448.994140625,29464.0,28400.033774118794
5,45285.0,45103.0,0.88,llm,"完全一致の類似事例が複数あり、同じ州(ar)の事例も45,103ドルで一致。統計モデルの予測はやや低めだが、実績値を重視した。",43156.45184535145,44059.75,45103.0,42866.44333895759
5,14995.0,14200.0,0.6,llm,"類似事例が非常に近く12,000〜15,000に集中しているため、GBM予測(約20,000)は高すぎると判断し近傍中央値寄りに補正した。走行距離やや多め・状態不明を考慮。",19777.75209981762,20924.7890625,13588.0,15167.297697728
5,14900.0,12300.0,0.6,llm,"統計モデル（14,246/16,051）と類似事例（10,000〜14,549）の中間を取り、clean名義・excellent状態を加味してやや上寄りに設定した。",14246.478432435024,16050.755859375,10900.0,11855.59585372229
5,13236.0,12500.0,0.5,llm,統計モデル（約10.5〜11.2千）を出発点に、コンバーチブルV8のサンダーバード類似事例が15〜17千と高いことを加味。ただし状態がgood・走行距離がやや多いため中間値とした。,10497.721245426588,11168.5009765625,14995.0,12047.853593369853
5,32611.0,30500.0,0.68,llm,統計モデル（31.4k〜32.7k）を出発点に、類似事例が23k〜30kに分布することを考慮しやや下方修正。車齢2年と若く4WD・V6である点を加味し3万ドル台前半とした。,31394.46493068145,32739.30859375,28999.0,31990.266874288733
5,16995.0,16800.0,0.6,llm,"統計モデル予測(約17,200〜17,600)を出発点に、車齢6年だが走行11.3万マイルと多く、同程度の走行距離の類似事例が12,000〜15,500である点を加味してやや下方修正した。",17619.918796276397,17183.958984375,15490.0,17291.37065789875
5,5995.0,5800.0,0.6,llm,"統計モデルは7,000前後だが、類似Leaf事例は4,000〜6,900で中央値5,900。走行距離が類似事例より多い点も考慮し、モデル予測をやや下方修正した。",7016.850928280241,7606.3427734375,5900.0,6351.391220491661
5,6995.0,7000.0,0.55,llm,"統計モデル2つが約6,900〜7,100で一致し、最も類似度の高い同年式事例が5,000。他の事例は車齢が若く高値のため参考程度に留め、モデル予測付近に置いた。",6875.940881680924,7077.17724609375,9995.0,6825.8907204102015
5,14995.0,11800.0,0.5,llm,"統計モデル（約12.5〜12.9千）を出発点に、走行距離15.7万マイルと状態不明のマイナスを考慮し、類似事例（8,999〜19,650）の中位帯にやや寄せて調整した。",12543.39654532038,12855.5068359375,8999.0,12615.275677541133
5,29500.0,28500.0,0.6,llm,"統計モデル約2.9万を出発点に、走行距離8.1万マイル・車齢10年でやや高走行、CAの同等事例が26,000だった点を考慮して微調整した。",29696.389388342875,29436.6953125,28995.0,35553.22198623443
5,36900.0,35800.0,0.72,llm,"統計モデル（36,166/36,605）を出発点に、類似事例が34,000〜36,000に集まる点を考慮して微調整した。走行距離が9.8万マイルとやや多いため上限側は避けた。",36166.29259633,36604.8203125,35980.0,38230.950218065125
5,14900.0,16500.0,0.6,llm,"LightGBMとXGBoostの中間帯を出発点とし、類似事例（13,777〜18,977、中央値15,300前後）を参照。査定対象は車齢3年とやや新しい分、中央値よりやや上に設定した。",15373.812799889141,18174.669921875,15300.0,18833.87412677056
5,2300.0,2700.0,0.5,llm,"統計モデルは3,300〜3,600だが、類似事例は1,500〜4,450で中央値2,200と低め。状態goodでclean titleのため中間帯の2,700と判断した。",3563.348117427826,3302.9501953125,2200.0,3825.3518234770822
5,10988.0,9800.0,0.5,llm,"統計モデル予測（約8,200）を出発点に、類似事例が9,000〜17,000と高めに分布する点を一部加味。ただし本車は4気筒・FWD・高走行距離で上位事例より装備が劣るため、下寄りの約9,800とした。",8211.251864839194,8268.8828125,12500.0,10081.529989620338
5,14995.0,13300.0,0.6,llm,"LightGBMとXGBoostの中間（約13,200）を出発点とし、類似事例が11,000〜15,000に分布し中央値13,995であること、CA州・4WD SUVという条件が事例3に近いことを加味した。",12822.713872463937,13592.166015625,13995.0,12437.860793497031
5,11995.0,8500.0,0.68,llm,"LightGBM/XGBoostがほぼ8,500で一致し、走行距離14.8万マイル・車齢10年という条件は類似事例の中でも下位寄り。高値事例は走行距離が少ないため重視せず、モデル予測を採用した。",8498.778213116646,8526.4794921875,9877.0,9179.287922454849
5,11991.0,7900.0,0.55,llm,"統計モデル予測（約8,000〜8,500）を基準に、査定対象はFWDで状態不明のため4WD事例（9,000〜10,600）より低めに見積もり、FWD事例7,000も参考にした。",7965.241273077106,8534.9375,8500.0,7613.268172812191
5,21995.0,22800.0,0.72,llm,"LightGBM/XGBoostの約21.5〜21.9千ドルを出発点に、類似事例(22,000〜25,495)が僅かに高いことと4WD・excellent・低走行を考慮して小幅に上方修正した。45,000の事例は外れ値として除外。",21881.02651226567,21508.072265625,23990.0,22026.834795177216
5,20990.0,20200.0,0.6,llm,"LightGBMとXGBoostの予測(約1.99〜2.04万ドル)を出発点とし、類似事例の多くが1.9〜2.5万ドルに分布することと整合。2,500ドルの事例は外れ値とみなし除外、FWDでやや割安な点も考慮した。",19927.0422195897,20373.59765625,18995.0,20243.67769828852
5,21900.0,18300.0,0.62,llm,LightGBM/XGBoostが約18.6～18.9千ドルで一致しており、これを出発点とした。類似事例は車齢7～8年・走行距離が多い個体が中心で、査定対象は車齢4年・7万マイル・like newとより条件が良いため、事例より高めの水準が妥当と判断した。,18882.36166366398,18602.4375,12995.0,21109.3522133871
5,18992.0,18800.0,0.5,llm,GBM系は約16.5千だが、類似のclean名義マリブは20〜25千で成約しており、走行距離がやや多い点を割り引いて中間値を採用した。,16554.61173895074,16558.595703125,21944.0,17972.004072334566
5,2800.0,2600.0,0.6,llm,"統計モデル予測（約3,000〜3,300）を出発点とし、類似事例はすべてclean titleで3,500前後だが査定対象はsalvage名義のため減価を見込み、やや低めの2,600USDとした。",2977.3072649074857,3322.6162109375,3600.0,3506.637099727362
5,5956.0,4100.0,0.5,llm,"LightGBM/XGBoostの約3,500を出発点に、類似事例（2,500〜7,495、中央値4,450）がやや上振れしていることを考慮して中間の4,100とした。TDI人気とclean名義は加点、走行距離16万マイル超は減点。",3447.2053213849463,3548.751708984375,4450.0,3373.0986379586834
5,3950.0,3600.0,0.72,llm,"類似事例5件が2,200〜3,995に集中しており、統計モデルの6,600〜6,900は高すぎると判断。近傍中央値3,500を軸に、やや上振れさせた値とした。",6638.832003907834,6928.42236328125,3500.0,4832.079980101274
5,12988.0,11700.0,0.63,llm,"統計モデル約11,100〜11,400を出発点に、最も類似度の高いexcellent個体2件（12,500・11,995）がやや上振れしていることを考慮して微調整した。走行距離が20万マイルと多い点は下押し要因。",11121.26484851653,11380.8388671875,9999.0,11529.669271183177
5,3295.0,8500.0,0.45,llm,"最も類似度の高いFuso商用トラック事例（8,000ドル、車齢30年）を重視しつつ、LightGBMとXGBoostの中間値も考慮した。他のFusion乗用車事例は別車種のため参考程度とした。",12952.469085736822,9663.859375,4500.0,8963.947430292415
5,4100.0,5200.0,0.5,llm,"統計モデル（4,200〜4,900）を出発点に、類似事例が3,700〜8,000と幅広く中央値6,295であることを踏まえ、やや上振れさせた5,200とした。走行距離16.8万マイルと高く、大幅な上乗せは避けた。",4878.160424465562,4188.10595703125,6295.0,4393.926734723436
5,23738.0,23300.0,0.6,llm,統計モデル2つ（22.6k〜23.5k）と近傍中央値23.9kがほぼ一致し、類似事例も18k〜35kと幅広いがその中心付近。走行距離がやや多い点を考慮して23.3kとした。,22594.042833547413,23547.41015625,23895.0,23383.65308429111
5,15995.0,13800.0,0.6,llm,"統計モデル予測(約15,200〜15,600)を出発点にしつつ、査定対象は類似事例より走行距離が12万マイルと明確に多いため、やや下方修正した。類似事例の価格帯(約1万〜2.4万)の下寄りに収まる水準と判断。",15574.619281319337,15220.7421875,16900.0,14708.68631014707
5,9661.0,8200.0,0.5,llm,"統計モデルは約1.06〜1.08万ドルだが、類似事例は6千〜9千ドル台が中心で高走行距離を反映している。両者の中間やや下寄りの8,200ドルと判断した。",10776.708639182172,10595.134765625,6000.0,9000.109458896099
5,6995.0,4100.0,0.6,llm,"統計モデル予測（約4,500〜4,700）を出発点に、類似事例の多くが3,500〜4,500に集まることを考慮しやや下方修正した。",4709.130379745654,4531.8037109375,3995.0,4557.9612293058135
5,21850.0,25200.0,0.7,llm,"統計モデルは22,000〜22,500だが、clean名義の類似事例4件が24,600〜27,000に集中しており（低い9,950はsalvageで除外）、やや上方に修正した。",22545.76617753692,22032.66796875,25949.0,24406.245169899463
5,10595.0,10800.0,0.6,llm,統計モデル予測(11.7k〜12.2k)を出発点にしつつ、類似事例の主流帯(9.9k〜11k)を重視して調整。2千ドル台の2件は極端な外れ値として軽視した。,11684.664560348909,12165.8388671875,9922.0,11525.04745966116
5,1500.0,2900.0,0.5,llm,"統計モデル予測(約2,550〜2,850)を起点とし、状態fairの類似事例(1,200・3,499)がその近辺に収まるため微調整。excellent事例や17,500は状態差の外れ値として重視しなかった。",2547.8334569087206,2847.875,5495.0,3310.5949265235836
5,4500.0,2650.0,0.6,llm,"統計モデル予測（約2,300〜2,400）を出発点に、類似事例が2,500〜3,500と やや高めであることを加味して中間値に調整。状態不明で加点材料が乏しいため中央寄りとした。",2373.8991183687313,2256.481689453125,2995.0,2746.6439767971037
5,25987.0,25500.0,0.62,llm,統計モデル（21.7k〜23.4k）と類似事例（25.0k〜29.0k、中央値27.8k）が食い違うため、類似事例をやや重く見て中間の値とした。FWD・4気筒で4WD事例よりやや安めに調整。,21713.170899427634,23424.916015625,27800.0,25314.668397186902
5,8900.0,7200.0,0.6,llm,"統計モデル予測（6,700〜8,000）を出発点とし、状態がgoodで類似事例のexcellent勢より低めになる点を考慮した。類似事例は4,785〜9,000と幅があるためその中央付近に置いた。",7082.856204209577,6663.05419921875,7998.0,6705.675744735127
5,54995.0,54000.0,0.55,llm,"統計モデルは6万前後だが、類似のCayenne事例は45k〜50k中心。車齢3年・走行3.2万マイルと条件は良いため、両者の中間やや上の54,000USDとした。",62293.941198825596,60355.06640625,45991.0,49518.82633898999
